snippet	first-err	add-import	define-func	define-var	create-resource	resolve-module	define-container	define-callable	define-length	define-operator	define-key	define-literal	convert-literal
47	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined	'TBD2' object is not subscriptable	'TBD2' object is not subscriptable	'TBD2' object is not subscriptable	0	0	0	0			
286	name 'lines' is not defined	name 'lines' is not defined	name 'lines' is not defined	'TBD0' object is not iterable	'TBD0' object is not iterable	'TBD0' object is not iterable							
159	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined										
690	name 'T1' is not defined	name 'T1' is not defined	name 'T1' is not defined	'TBD0' object is not iterable	'TBD0' object is not iterable	'TBD0' object is not iterable							
639	name 'Out' is not defined. Did you mean: 'oct'?	name 'Out' is not defined. Did you mean: 'oct'?	name 'Out' is not defined. Did you mean: 'oct'?										
629	name 'o' is not defined	name 'o' is not defined	name 'o' is not defined										
723	name 'o' is not defined	name 'o' is not defined	name 'o' is not defined										
150	name 'this' is not defined	name 'this' is not defined	name 'this' is not defined										
140	name 's' is not defined	name 's' is not defined	name 's' is not defined	encoding without a string argument	encoding without a string argument	encoding without a string argument	encoding without a string argument	encoding without a string argument	encoding without a string argument	encoding without a string argument	encoding without a string argument	encoding without a string argument	encoding without a string argument
812	name 'keys' is not defined	name 'keys' is not defined	'function' object is not iterable	'function' object is not iterable	'function' object is not iterable	'function' object is not iterable	'function' object is not iterable	'function' object is not iterable	'function' object is not iterable	'function' object is not iterable	'function' object is not iterable	'function' object is not iterable	'function' object is not iterable
652	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined										
209	name 'X' is not defined	name 'X' is not defined	name 'X' is not defined	'TBD0' object is not iterable	'TBD0' object is not iterable	'TBD0' object is not iterable							
71	name 'variable_name' is not defined	name 'variable_name' is not defined	name 'variable_name' is not defined										
313	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined										
303	name 'a' is not defined	name 'a' is not defined	name 'a' is not defined										
748	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined	unsupported operand type(s) for /: 'TBD0' and 'TBD2'	unsupported operand type(s) for /: 'TBD0' and 'TBD2'	unsupported operand type(s) for /: 'TBD0' and 'TBD2'	unsupported operand type(s) for /: 'TBD0' and 'TBD2'	unsupported operand type(s) for /: 'TBD0' and 'TBD2'	unsupported operand type(s) for /: 'TBD0' and 'TBD2'				
237	name 'argparse' is not defined												
462	name 'self' is not defined	name 'self' is not defined	name 'self' is not defined										
714	name 'stuff' is not defined	name 'stuff' is not defined	name 'stuff' is not defined	'TBD0' object is not iterable	'TBD0' object is not iterable	'TBD0' object is not iterable							
704	name 'sys' is not defined	Your Python interpreter must be 2.7 or greater (within major version 2)	Your Python interpreter must be 2.7 or greater (within major version 2)	Your Python interpreter must be 2.7 or greater (within major version 2)	Your Python interpreter must be 2.7 or greater (within major version 2)	Your Python interpreter must be 2.7 or greater (within major version 2)	Your Python interpreter must be 2.7 or greater (within major version 2)	Your Python interpreter must be 2.7 or greater (within major version 2)	Your Python interpreter must be 2.7 or greater (within major version 2)	Your Python interpreter must be 2.7 or greater (within major version 2)	Your Python interpreter must be 2.7 or greater (within major version 2)	Your Python interpreter must be 2.7 or greater (within major version 2)	Your Python interpreter must be 2.7 or greater (within major version 2)
813	name 'c' is not defined	name 'c' is not defined	name 'c' is not defined										
123	name 'b' is not defined	name 'b' is not defined	name 'b' is not defined	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union
12	name 'a' is not defined	name 'a' is not defined	name 'a' is not defined	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	'<' not supported between instances of 'TBD1' and 'int'	'<' not supported between instances of 'TBD1' and 'int'	'<' not supported between instances of 'TBD1' and 'int'	'TBD3' object cannot be interpreted as an integer	'TBD3' object cannot be interpreted as an integer		
792	name 'Pump' is not defined	name 'Pump' is not defined	'function' object has no attribute 'getPumps'	'function' object has no attribute 'getPumps'	'function' object has no attribute 'getPumps'	'function' object has no attribute 'getPumps'	'function' object has no attribute 'getPumps'	'function' object has no attribute 'getPumps'	'function' object has no attribute 'getPumps'	'function' object has no attribute 'getPumps'	'function' object has no attribute 'getPumps'	'function' object has no attribute 'getPumps'	'function' object has no attribute 'getPumps'
653	name 'plt' is not defined	[Errno 2] No such file or directory: 'example_3_band_image.jpg'	[Errno 2] No such file or directory: 'example_3_band_image.jpg'	[Errno 2] No such file or directory: 'example_3_band_image.jpg'									
749	name 'bigdict' is not defined	name 'bigdict' is not defined	name 'bigdict' is not defined	'TBD2' object is not iterable	'TBD2' object is not iterable	'TBD2' object is not iterable							
621	name 'df1' is not defined	name 'df1' is not defined	name 'df1' is not defined	'TBD2' object is not subscriptable	'TBD2' object is not subscriptable	'TBD2' object is not subscriptable							
759	name 'sample' is not defined	name 'sample' is not defined	name 'sample' is not defined	'TBD2' object is not callable	'TBD2' object is not callable	'TBD2' object is not callable	'TBD2' object is not callable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable
688	name 'plt' is not defined												
698	name 'Reserved' is not defined. Did you mean: 'reversed'?	name 'Reserved' is not defined. Did you mean: 'reversed'?	name 'Reserved' is not defined. Did you mean: 'reversed'?										
60	name 'sys' is not defined												
607	name 're' is not defined												
571	name 'sys' is not defined	module 'sys' has no attribute 'exc_clear'											
561	name 'outfile' is not defined	name 'outfile' is not defined	name 'outfile' is not defined										
158	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined	'TBD4' object is not subscriptable	'TBD4' object is not subscriptable	'TBD4' object is not subscriptable	0	0	0	0	'TBD6' object cannot be interpreted as an integer		
287	name 'directory' is not defined	name 'directory' is not defined	name 'directory' is not defined	listdir: path should be string, bytes, os.PathLike, integer or None, not TBD0	listdir: path should be string, bytes, os.PathLike, integer or None, not TBD0	listdir: path should be string, bytes, os.PathLike, integer or None, not TBD0	listdir: path should be string, bytes, os.PathLike, integer or None, not TBD0	listdir: path should be string, bytes, os.PathLike, integer or None, not TBD0	listdir: path should be string, bytes, os.PathLike, integer or None, not TBD0	listdir: path should be string, bytes, os.PathLike, integer or None, not TBD0	listdir: path should be string, bytes, os.PathLike, integer or None, not TBD0		
426	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined										
638	name 'filename' is not defined	name 'filename' is not defined	name 'filename' is not defined	utime: path should be string, bytes, os.PathLike or integer, not TBD0	utime: path should be string, bytes, os.PathLike or integer, not TBD0	utime: path should be string, bytes, os.PathLike or integer, not TBD0	utime: path should be string, bytes, os.PathLike or integer, not TBD0	utime: path should be string, bytes, os.PathLike or integer, not TBD0	utime: path should be string, bytes, os.PathLike or integer, not TBD0	utime: path should be string, bytes, os.PathLike or integer, not TBD0	utime: path should be string, bytes, os.PathLike or integer, not TBD0	[Errno 2] No such file or directory	[Errno 2] No such file or directory
740	name 'np' is not defined												
681	name 'my_str' is not defined	name 'my_str' is not defined	name 'my_str' is not defined	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'		
722	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined	'TBD1' object is not subscriptable	'TBD1' object is not subscriptable	'TBD1' object is not subscriptable	False	False	False	False			
177	name 'your_object' is not defined	name 'your_object' is not defined	name 'your_object' is not defined										
369	name 'mydict' is not defined. Did you mean: 'dict'?	name 'mydict' is not defined. Did you mean: 'dict'?	name 'mydict' is not defined. Did you mean: 'dict'?	'TBD1' object is not iterable	'TBD1' object is not iterable	'TBD1' object is not iterable							
211	name 'os' is not defined	name 'CANDIDATE_BRANCH' is not defined	name 'CANDIDATE_BRANCH' is not defined										
764	name 'User' is not defined	name 'User' is not defined	name 'User' is not defined										
774	name 'np' is not defined	name 'M' is not defined	name 'M' is not defined	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	unhashable type: 'slice'	unhashable type: 'slice'	unhashable type: 'slice'	unhashable type: 'slice'	unhashable type: 'slice'	unhashable type: 'slice'	unhashable type: 'slice'
131	name 'Path' is not defined	name 'Path' is not defined	package must be a string	package must be a string	package must be a string	package must be a string	package must be a string	package must be a string	package must be a string	package must be a string	package must be a string	package must be a string	package must be a string
716	name 'foo' is not defined	name 'foo' is not defined	name 'foo' is not defined	unsupported operand type(s) for +: 'TBD1' and 'TBD2'	unsupported operand type(s) for +: 'TBD1' and 'TBD2'	unsupported operand type(s) for +: 'TBD1' and 'TBD2'	unsupported operand type(s) for +: 'TBD1' and 'TBD2'	unsupported operand type(s) for +: 'TBD1' and 'TBD2'	unsupported operand type(s) for +: 'TBD1' and 'TBD2'				
518	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined	unsupported operand type(s) for +: 'TBD15' and 'TBD16'	unsupported operand type(s) for +: 'TBD15' and 'TBD16'	unsupported operand type(s) for +: 'TBD15' and 'TBD16'	unsupported operand type(s) for +: 'TBD15' and 'TBD16'	unsupported operand type(s) for +: 'TBD15' and 'TBD16'	unsupported operand type(s) for +: 'TBD15' and 'TBD16'				
268	name 'Model' is not defined	name 'Model' is not defined	name 'Model' is not defined										
62	name 'random' is not defined	Population must be a sequence.  For dicts or sets, use sorted(d).	Population must be a sequence.  For dicts or sets, use sorted(d).	Population must be a sequence.  For dicts or sets, use sorted(d).	Population must be a sequence.  For dicts or sets, use sorted(d).	Population must be a sequence.  For dicts or sets, use sorted(d).	Population must be a sequence.  For dicts or sets, use sorted(d).	Population must be a sequence.  For dicts or sets, use sorted(d).	Population must be a sequence.  For dicts or sets, use sorted(d).	Population must be a sequence.  For dicts or sets, use sorted(d).	Population must be a sequence.  For dicts or sets, use sorted(d).	Population must be a sequence.  For dicts or sets, use sorted(d).	Population must be a sequence.  For dicts or sets, use sorted(d).
780	name 'pd' is not defined. Did you mean: 'id'?	name 'identical' is not defined	name 'iris1' is not defined	'builtin_function_or_method' object has no attribute 'equal'	'builtin_function_or_method' object has no attribute 'equal'	'builtin_function_or_method' object has no attribute 'equal'	'builtin_function_or_method' object has no attribute 'equal'	'builtin_function_or_method' object has no attribute 'equal'	'builtin_function_or_method' object has no attribute 'equal'	'builtin_function_or_method' object has no attribute 'equal'	'builtin_function_or_method' object has no attribute 'equal'	'builtin_function_or_method' object has no attribute 'equal'	'builtin_function_or_method' object has no attribute 'equal'
362	name 'string_to_split' is not defined	name 'string_to_split' is not defined	name 'string_to_split' is not defined	expected string or bytes-like object, got 'TBD1'	expected string or bytes-like object, got 'TBD1'	expected string or bytes-like object, got 'TBD1'	expected string or bytes-like object, got 'TBD1'	expected string or bytes-like object, got 'TBD1'	expected string or bytes-like object, got 'TBD1'	expected string or bytes-like object, got 'TBD1'	expected string or bytes-like object, got 'TBD1'		
501	name 'items' is not defined. Did you mean: 'iter'?	name 'items' is not defined. Did you mean: 'iter'?	name 'items' is not defined. Did you mean: 'iter'?										
479	name 'request' is not defined	name 'request' is not defined	name 'request' is not defined										
36	name 'ChildB' is not defined	name 'ChildB' is not defined	name 'ChildB' is not defined	'TBD0' object is not callable	'TBD0' object is not callable	'TBD0' object is not callable	'TBD0' object is not callable						
563	name 'numpy' is not defined	[Errno 2] No such file or directory: 'data'	[Errno 2] No such file or directory: 'data'	[Errno 2] No such file or directory: 'data'	cannot reshape array of size 7 into shape (100,100,100)	cannot reshape array of size 7 into shape (100,100,100)	cannot reshape array of size 7 into shape (100,100,100)	cannot reshape array of size 7 into shape (100,100,100)	cannot reshape array of size 7 into shape (100,100,100)	cannot reshape array of size 7 into shape (100,100,100)	cannot reshape array of size 7 into shape (100,100,100)	cannot reshape array of size 7 into shape (100,100,100)	cannot reshape array of size 7 into shape (100,100,100)
138	name 'your_object' is not defined	name 'your_object' is not defined	name 'your_object' is not defined										
587	name 'condition' is not defined	name 'condition' is not defined	name 'condition' is not defined										
446	name 'app' is not defined	name 'app' is not defined	name 'app' is not defined										
175	name 'count' is not defined. Did you mean: 'round'?	name 'count' is not defined. Did you mean: 'round'?	name 'count' is not defined. Did you mean: 'round'?	unsupported operand type(s) for +: 'TBD1' and 'int'	unsupported operand type(s) for +: 'TBD1' and 'int'	unsupported operand type(s) for +: 'TBD1' and 'int'	unsupported operand type(s) for +: 'TBD1' and 'int'	unsupported operand type(s) for +: 'TBD1' and 'int'	unsupported operand type(s) for +: 'TBD1' and 'int'				
309	name 'Any' is not defined. Did you mean: 'any'?	name 'Any' is not defined. Did you mean: 'any'?	name 'Any' is not defined. Did you mean: 'any'?										
271	name 'Cheese' is not defined	name 'Cheese' is not defined	name 'Cheese' is not defined										
261	name 'somelist' is not defined	name 'somelist' is not defined	name 'somelist' is not defined	'TBD0' object is not iterable	'TBD0' object is not iterable	'TBD0' object is not iterable							
434	name 're' is not defined												
355	name '_' is not defined	name '_' is not defined	name '_' is not defined	unsupported operand type(s) for *: 'TBD0' and 'int'	unsupported operand type(s) for *: 'TBD0' and 'int'	unsupported operand type(s) for *: 'TBD0' and 'int'	unsupported operand type(s) for *: 'TBD0' and 'int'	unsupported operand type(s) for *: 'TBD0' and 'int'	unsupported operand type(s) for *: 'TBD0' and 'int'				
478	name 'soup' is not defined	name 'soup' is not defined	name 'soup' is not defined										
190	name 'ut' is not defined	name 'ut' is not defined	name 'ut' is not defined										
45	name 'my_crappy_range' is not defined	name 'my_crappy_range' is not defined	'TBD4' object is not iterable	'TBD4' object is not iterable	'TBD4' object is not iterable	'TBD4' object is not iterable							
447	name 'my_model' is not defined	name 'my_model' is not defined	name 'my_model' is not defined	[Errno 2] Unable to open file (unable to open file: name = 'my_model.h5', errno = 2, error message = 'No such file or directory', flags = 0, o_flags = 0)	[Errno 2] Unable to open file (unable to open file: name = 'my_model.h5', errno = 2, error message = 'No such file or directory', flags = 0, o_flags = 0)	[Errno 2] Unable to open file (unable to open file: name = 'my_model.h5', errno = 2, error message = 'No such file or directory', flags = 0, o_flags = 0)	[Errno 2] Unable to open file (unable to open file: name = 'my_model.h5', errno = 2, error message = 'No such file or directory', flags = 0, o_flags = 0)	[Errno 2] Unable to open file (unable to open file: name = 'my_model.h5', errno = 2, error message = 'No such file or directory', flags = 0, o_flags = 0)	[Errno 2] Unable to open file (unable to open file: name = 'my_model.h5', errno = 2, error message = 'No such file or directory', flags = 0, o_flags = 0)	[Errno 2] Unable to open file (unable to open file: name = 'my_model.h5', errno = 2, error message = 'No such file or directory', flags = 0, o_flags = 0)	[Errno 2] Unable to open file (unable to open file: name = 'my_model.h5', errno = 2, error message = 'No such file or directory', flags = 0, o_flags = 0)	[Errno 2] Unable to open file (unable to open file: name = 'my_model.h5', errno = 2, error message = 'No such file or directory', flags = 0, o_flags = 0)	[Errno 2] Unable to open file (unable to open file: name = 'my_model.h5', errno = 2, error message = 'No such file or directory', flags = 0, o_flags = 0)
788	name 'data' is not defined	name 'data' is not defined	name 'data' is not defined	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable	Object of type TBD0 is not JSON serializable
586	name 'pd' is not defined. Did you mean: 'id'?	name 'p_file' is not defined	name 'p_file' is not defined	read_csv() got an unexpected keyword argument 'error_bad_lines'	read_csv() got an unexpected keyword argument 'error_bad_lines'	read_csv() got an unexpected keyword argument 'error_bad_lines'	read_csv() got an unexpected keyword argument 'error_bad_lines'	read_csv() got an unexpected keyword argument 'error_bad_lines'	read_csv() got an unexpected keyword argument 'error_bad_lines'	read_csv() got an unexpected keyword argument 'error_bad_lines'	read_csv() got an unexpected keyword argument 'error_bad_lines'	read_csv() got an unexpected keyword argument 'error_bad_lines'	read_csv() got an unexpected keyword argument 'error_bad_lines'
692	name 'df_str' is not defined	name 'df_str' is not defined	name 'df_str' is not defined	initial_value must be str or None, not TBD2	initial_value must be str or None, not TBD2	initial_value must be str or None, not TBD2	initial_value must be str or None, not TBD2	initial_value must be str or None, not TBD2	initial_value must be str or None, not TBD2	initial_value must be str or None, not TBD2	initial_value must be str or None, not TBD2		
682	name 'BeautifulSoup' is not defined	name 'BeautifulSoup' is not defined	name 'html_doc' is not defined										
435	name 'command' is not defined	name 'command' is not defined	name 'command' is not defined	No module named 'myapp.commands'	No module named 'myapp.commands'								
318	name 'text' is not defined. Did you mean: 'next'?	name 'text' is not defined. Did you mean: 'next'?	name 'text' is not defined. Did you mean: 'next'?	'TBD3' object is not iterable	'TBD3' object is not iterable	'TBD3' object is not iterable							
413	name 'values' is not defined	name 'values' is not defined	name 'values' is not defined	'TBD0' object is not iterable	'TBD0' object is not iterable	'TBD0' object is not iterable	min() arg is an empty sequence	min() arg is an empty sequence	min() arg is an empty sequence	min() arg is an empty sequence	min() arg is an empty sequence	min() arg is an empty sequence	min() arg is an empty sequence
130	name 'data' is not defined	name 'data' is not defined	name 'data' is not defined										
775	name 'json' is not defined	name 'your_json_data' is not defined	name 'your_json_data' is not defined										
224	name 'dictionary' is not defined	name 'dictionary' is not defined	name 'dictionary' is not defined										
632	name 'SomeClass' is not defined	name 'SomeClass' is not defined	name '_param1_value' is not defined	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union
536	name 'start_date' is not defined	name 'start_date' is not defined	name 'start_date' is not defined	int() argument must be a string, a bytes-like object or a real number, not 'TBD1'	int() argument must be a string, a bytes-like object or a real number, not 'TBD1'	int() argument must be a string, a bytes-like object or a real number, not 'TBD1'	int() argument must be a string, a bytes-like object or a real number, not 'TBD1'	int() argument must be a string, a bytes-like object or a real number, not 'TBD1'	int() argument must be a string, a bytes-like object or a real number, not 'TBD1'	int() argument must be a string, a bytes-like object or a real number, not 'TBD1'	int() argument must be a string, a bytes-like object or a real number, not 'TBD1'	invalid literal for int() with base 10: TBD1	
650	name 'line' is not defined. Did you mean: 'slice'?	name 'line' is not defined. Did you mean: 'slice'?	name 'line' is not defined. Did you mean: 'slice'?	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'	expected string or bytes-like object, got 'TBD0'		
490	name 'number' is not defined	name 'number' is not defined	name 'number' is not defined	'<=' not supported between instances of 'int' and 'TBD0'	'<=' not supported between instances of 'int' and 'TBD0'	'<=' not supported between instances of 'int' and 'TBD0'	'<=' not supported between instances of 'int' and 'TBD0'	'<=' not supported between instances of 'int' and 'TBD0'	'<=' not supported between instances of 'int' and 'TBD0'				
541	name 'Out' is not defined. Did you mean: 'oct'?	name 'Out' is not defined. Did you mean: 'oct'?	name 'Out' is not defined. Did you mean: 'oct'?										
429	name 'groupby' is not defined	name 'groupby' is not defined											
