snippet	first-err	add-import	define-func	define-var	create-resource	resolve-module	define-container	define-callable	define-length	define-operator	define-key	define-literal	convert-literal
125	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined	'TBD2' object is not subscriptable	'TBD2' object is not subscriptable	'TBD2' object is not subscriptable	'list' object has no attribute 'tolist'	'list' object has no attribute 'tolist'	'list' object has no attribute 'tolist'	'list' object has no attribute 'tolist'	'list' object has no attribute 'tolist'	'list' object has no attribute 'tolist'	'list' object has no attribute 'tolist'
618	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined										
770	name 'my_dict' is not defined	name 'my_dict' is not defined	name 'my_dict' is not defined	'TBD1' object is not iterable	'TBD1' object is not iterable	'TBD1' object is not iterable	list index out of range	list index out of range	list index out of range	list index out of range	list index out of range	list index out of range	list index out of range
416	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined	'module' object is not callable	'module' object is not callable	'module' object is not callable	'module' object is not callable	'module' object is not callable	'module' object is not callable	'module' object is not callable	'module' object is not callable	'module' object is not callable	'module' object is not callable
392	name 'pd' is not defined. Did you mean: 'id'?	[Errno 2] No such file or directory: 'filename.csv'	[Errno 2] No such file or directory: 'filename.csv'	[Errno 2] No such file or directory: 'filename.csv'	Index Unnamed: 0 invalid	Index Unnamed: 0 invalid	Index Unnamed: 0 invalid	Index Unnamed: 0 invalid	Index Unnamed: 0 invalid	Index Unnamed: 0 invalid	Index Unnamed: 0 invalid	Index Unnamed: 0 invalid	Index Unnamed: 0 invalid
382	name 'plot_figure' is not defined	name 'plot_figure' is not defined	close() argument must be a Figure, an int, a string, or None, not <class '__main__.TBD0'>	close() argument must be a Figure, an int, a string, or None, not <class '__main__.TBD0'>	close() argument must be a Figure, an int, a string, or None, not <class '__main__.TBD0'>	close() argument must be a Figure, an int, a string, or None, not <class '__main__.TBD0'>	close() argument must be a Figure, an int, a string, or None, not <class '__main__.TBD0'>	close() argument must be a Figure, an int, a string, or None, not <class '__main__.TBD0'>	close() argument must be a Figure, an int, a string, or None, not <class '__main__.TBD0'>	close() argument must be a Figure, an int, a string, or None, not <class '__main__.TBD0'>	close() argument must be a Figure, an int, a string, or None, not <class '__main__.TBD0'>		
231	name 'sys' is not defined												
359	name 'parser' is not defined	name 'parser' is not defined	name 'parser' is not defined										
92	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined	'TBD1' object is not subscriptable	'TBD1' object is not subscriptable	'TBD1' object is not subscriptable	0	0	0	0			
452	name 'register' is not defined	name 'register' is not defined	name 'register' is not defined	'TBD1' object is not callable	'TBD1' object is not callable	'TBD1' object is not callable	'TBD1' object is not callable						
583	name 'orig' is not defined	name 'orig' is not defined	name 'orig' is not defined	unsupported operand type(s) for |=: 'TBD4' and 'TBD6'	unsupported operand type(s) for |=: 'TBD4' and 'TBD6'	unsupported operand type(s) for |=: 'TBD4' and 'TBD6'	unsupported operand type(s) for |=: 'TBD4' and 'TBD6'	unsupported operand type(s) for |=: 'TBD4' and 'TBD6'	unsupported operand type(s) for |=: 'TBD4' and 'TBD6'	'list' object is not callable	'list' object is not callable	'list' object is not callable	'list' object is not callable
593	name 'text' is not defined. Did you mean: 'next'?	name 'text' is not defined. Did you mean: 'next'?	name 'text' is not defined. Did you mean: 'next'?	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	0	0	0	0	"can only concatenate list (not ""str"") to list"	"can only concatenate list (not ""str"") to list"	"can only concatenate list (not ""str"") to list"
823	name 'session' is not defined	name 'session' is not defined	name 'session' is not defined	'function' object has no attribute 'get'	'function' object has no attribute 'get'	'function' object has no attribute 'get'	'function' object has no attribute 'get'	'function' object has no attribute 'get'	'function' object has no attribute 'get'	'function' object has no attribute 'get'	'function' object has no attribute 'get'	'function' object has no attribute 'get'	'function' object has no attribute 'get'
687	name 'plt' is not defined												
499	name 'time' is not defined												
420	name 'In' is not defined	name 'In' is not defined	name 'In' is not defined	'TBD2' object is not subscriptable	'TBD2' object is not subscriptable	'TBD2' object is not subscriptable							
548	name 'file' is not defined. Did you mean: 'filter'?	name 'file' is not defined. Did you mean: 'filter'?	name 'file' is not defined. Did you mean: 'filter'?	object of type 'TBD1' has no len()	object of type 'TBD1' has no len()	object of type 'TBD1' has no len()	object of type 'TBD1' has no len()	object of type 'TBD1' has no len()	'TBD2' object cannot be interpreted as an integer	'TBD2' object cannot be interpreted as an integer	'TBD2' object cannot be interpreted as an integer		
746	name 'my_list' is not defined	name 'my_list' is not defined	name 'my_list' is not defined	'TBD1' object is not subscriptable	'TBD1' object is not subscriptable	'TBD1' object is not subscriptable							
291	name 'cond1' is not defined	name 'cond1' is not defined	name 'cond1' is not defined										
340	name 'Flask' is not defined	name 'Flask' is not defined											
505	name 'plt' is not defined	name 'x' is not defined	name 'x' is not defined	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	unhashable type: 'slice'	unhashable type: 'slice'	unhashable type: 'slice'	unhashable type: 'slice'	unhashable type: 'slice'	unhashable type: 'slice'	unhashable type: 'slice'
673	name 're' is not defined												
779	name 'command' is not defined	name 'command' is not defined	name 'command' is not defined	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union	isinstance() arg 2 must be a type, a tuple of types, or a union
601	name 'namedtuple' is not defined	name 'namedtuple' is not defined	'TBD2' object is not callable	'TBD2' object is not callable	'TBD2' object is not callable	'TBD2' object is not callable	'TBD2' object is not callable						
332	name 'np' is not defined	name 'DataFrame' is not defined	name 'DataFrame' is not defined	object of type 'TBD1' has no len()	object of type 'TBD1' has no len()	object of type 'TBD1' has no len()	object of type 'TBD1' has no len()	object of type 'TBD1' has no len()	'TBD2' object cannot be interpreted as an integer	'TBD2' object cannot be interpreted as an integer	'TBD2' object cannot be interpreted as an integer	'list' object has no attribute 'values'	'list' object has no attribute 'values'
735	name 'raw_data' is not defined	name 'raw_data' is not defined	name 'raw_data' is not defined	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	Unknown datetime string format, unable to parse: Mycol, at position 0	Unknown datetime string format, unable to parse: Mycol, at position 0	Unknown datetime string format, unable to parse: Mycol, at position 0	Unknown datetime string format, unable to parse: Mycol, at position 0	Unknown datetime string format, unable to parse: Mycol, at position 0	Unknown datetime string format, unable to parse: Mycol, at position 0	Unknown datetime string format, unable to parse: Mycol, at position 0
453	name 'numpy' is not defined	name 'a' is not defined	name 'a' is not defined										
274	name 'pandas' is not defined	name 'query' is not defined	unsupported operand type(s) for >>: 'DataFrame' and 'TBD2'	unsupported operand type(s) for >>: 'DataFrame' and 'TBD2'	unsupported operand type(s) for >>: 'DataFrame' and 'TBD2'	unsupported operand type(s) for >>: 'DataFrame' and 'TBD2'	unsupported operand type(s) for >>: 'DataFrame' and 'TBD2'	unsupported operand type(s) for >>: 'DataFrame' and 'TBD2'	unsupported operand type(s) for >>: 'DataFrame' and 'TBD2'	unsupported operand type(s) for >>: 'DataFrame' and 'TBD2'	unsupported operand type(s) for >>: 'DataFrame' and 'TBD2'	unsupported operand type(s) for >>: 'DataFrame' and 'TBD2'	unsupported operand type(s) for >>: 'DataFrame' and 'TBD2'
431	name 'pip3' is not defined	name 'pip3' is not defined	name 'pip3' is not defined	unsupported operand type(s) for -: 'TBD0' and 'TBD1'	unsupported operand type(s) for -: 'TBD0' and 'TBD1'	unsupported operand type(s) for -: 'TBD0' and 'TBD1'	unsupported operand type(s) for -: 'TBD0' and 'TBD1'	unsupported operand type(s) for -: 'TBD0' and 'TBD1'	unsupported operand type(s) for -: 'TBD0' and 'TBD1'				
559	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	2	2	2	2			
421	name 'some_function' is not defined	name 'some_function' is not defined	unsupported operand type(s) for -: 'str' and 'str'	unsupported operand type(s) for -: 'str' and 'str'	unsupported operand type(s) for -: 'str' and 'str'	unsupported operand type(s) for -: 'str' and 'str'	unsupported operand type(s) for -: 'str' and 'str'	unsupported operand type(s) for -: 'str' and 'str'	unsupported operand type(s) for -: 'str' and 'str'	unsupported operand type(s) for -: 'str' and 'str'	unsupported operand type(s) for -: 'str' and 'str'	unsupported operand type(s) for -: 'str' and 'str'	unsupported operand type(s) for -: 'str' and 'str'
102	name 'keys' is not defined	name 'keys' is not defined	name 'keys' is not defined	'TBD1' object is not iterable	'TBD1' object is not iterable	'TBD1' object is not iterable							
239	name 'value' is not defined. Did you mean: 'False'?	name 'value' is not defined. Did you mean: 'False'?	name 'value' is not defined. Did you mean: 'False'?										
351	name 'dict_keys' is not defined	name 'dict_keys' is not defined											
23	name 'os' is not defined												
768	name 'os' is not defined												
491	name 'DATA' is not defined	name 'DATA' is not defined	name 'DATA' is not defined										
481	name 'os' is not defined	name 'filename' is not defined	name 'filename' is not defined	remove: path should be string, bytes or os.PathLike, not TBD0	remove: path should be string, bytes or os.PathLike, not TBD0	remove: path should be string, bytes or os.PathLike, not TBD0	remove: path should be string, bytes or os.PathLike, not TBD0	remove: path should be string, bytes or os.PathLike, not TBD0	remove: path should be string, bytes or os.PathLike, not TBD0	remove: path should be string, bytes or os.PathLike, not TBD0	remove: path should be string, bytes or os.PathLike, not TBD0		
48	name 'key' is not defined	name 'key' is not defined	name 'key' is not defined	'type' object does not support item deletion	'type' object does not support item deletion	'type' object does not support item deletion	'type' object does not support item deletion	'type' object does not support item deletion	'type' object does not support item deletion	'type' object does not support item deletion	'type' object does not support item deletion	'type' object does not support item deletion	'type' object does not support item deletion
134	name 'yourObject' is not defined	name 'yourObject' is not defined	name 'yourObject' is not defined										
417	name 'l' is not defined	name 'l' is not defined	name 'l' is not defined	iterable expected, not TBD0	iterable expected, not TBD0	iterable expected, not TBD0	iterable expected, not TBD0	iterable expected, not TBD0	iterable expected, not TBD0	iterable expected, not TBD0	iterable expected, not TBD0	iterable expected, not TBD0	iterable expected, not TBD0
299	name 'sys' is not defined												
100	name 'os' is not defined												
684	name 'serial' is not defined	name 'serial' is not defined	name 'serial' is not defined										
162	name 'y' is not defined	name 'y' is not defined	name 'y' is not defined	'TBD0' object is not iterable	'TBD0' object is not iterable	'TBD0' object is not iterable							
196	name 'pd' is not defined. Did you mean: 'id'?	No such keys(s): 'display.height'	No such keys(s): 'display.height'	No such keys(s): 'display.height'	No such keys(s): 'display.height'	No such keys(s): 'display.height'	No such keys(s): 'display.height'	No such keys(s): 'display.height'	No such keys(s): 'display.height'	No such keys(s): 'display.height'	No such keys(s): 'display.height'	No such keys(s): 'display.height'	No such keys(s): 'display.height'
660	name 'df' is not defined	name 'df' is not defined	name 'df' is not defined	'TBD0' object does not support item assignment	'TBD0' object does not support item assignment	'TBD0' object does not support item assignment							
718	name 'func' is not defined	name 'func' is not defined	'list' object is not callable	'list' object is not callable	'list' object is not callable	'list' object is not callable	'list' object is not callable	'list' object is not callable	'list' object is not callable	'list' object is not callable	'list' object is not callable	'list' object is not callable	'list' object is not callable
353	name 'handle_init_suff_execption' is not defined	name 'handle_init_suff_execption' is not defined											
98	name 'sys' is not defined	"unsupported operand type(s) for >>: 'builtin_function_or_method' and '_io.TextIOWrapper'. Did you mean ""print(<message>, file=<output_stream>)""?"	"unsupported operand type(s) for >>: 'builtin_function_or_method' and '_io.TextIOWrapper'. Did you mean ""print(<message>, file=<output_stream>)""?"	"unsupported operand type(s) for >>: 'builtin_function_or_method' and '_io.TextIOWrapper'. Did you mean ""print(<message>, file=<output_stream>)""?"	"unsupported operand type(s) for >>: 'builtin_function_or_method' and '_io.TextIOWrapper'. Did you mean ""print(<message>, file=<output_stream>)""?"	"unsupported operand type(s) for >>: 'builtin_function_or_method' and '_io.TextIOWrapper'. Did you mean ""print(<message>, file=<output_stream>)""?"	"unsupported operand type(s) for >>: 'builtin_function_or_method' and '_io.TextIOWrapper'. Did you mean ""print(<message>, file=<output_stream>)""?"	"unsupported operand type(s) for >>: 'builtin_function_or_method' and '_io.TextIOWrapper'. Did you mean ""print(<message>, file=<output_stream>)""?"	"unsupported operand type(s) for >>: 'builtin_function_or_method' and '_io.TextIOWrapper'. Did you mean ""print(<message>, file=<output_stream>)""?"	"unsupported operand type(s) for >>: 'builtin_function_or_method' and '_io.TextIOWrapper'. Did you mean ""print(<message>, file=<output_stream>)""?"	"unsupported operand type(s) for >>: 'builtin_function_or_method' and '_io.TextIOWrapper'. Did you mean ""print(<message>, file=<output_stream>)""?"	"unsupported operand type(s) for >>: 'builtin_function_or_method' and '_io.TextIOWrapper'. Did you mean ""print(<message>, file=<output_stream>)""?"	"unsupported operand type(s) for >>: 'builtin_function_or_method' and '_io.TextIOWrapper'. Did you mean ""print(<message>, file=<output_stream>)""?"
516	name 'mydict' is not defined. Did you mean: 'dict'?	name 'mydict' is not defined. Did you mean: 'dict'?	name 'mydict' is not defined. Did you mean: 'dict'?	cannot unpack non-iterable TBD0 object	cannot unpack non-iterable TBD0 object	cannot unpack non-iterable TBD0 object	not enough values to unpack (expected at least 1, got 0)	not enough values to unpack (expected at least 1, got 0)	not enough values to unpack (expected at least 1, got 0)	not enough values to unpack (expected at least 1, got 0)	not enough values to unpack (expected at least 1, got 0)	not enough values to unpack (expected at least 1, got 0)	
292	name 's1' is not defined	name 's1' is not defined	name 's1' is not defined										
797	name 'n' is not defined	name 'n' is not defined	name 'n' is not defined	unsupported operand type(s) for +: 'TBD0' and 'int'	unsupported operand type(s) for +: 'TBD0' and 'int'	unsupported operand type(s) for +: 'TBD0' and 'int'	unsupported operand type(s) for +: 'TBD0' and 'int'	unsupported operand type(s) for +: 'TBD0' and 'int'	unsupported operand type(s) for +: 'TBD0' and 'int'				
589	name 'data1' is not defined	name 'data1' is not defined	name 'data1' is not defined										
375	name 'np' is not defined	unsupported operand type(s) for *: 'TBD0' and 'int'	unsupported operand type(s) for *: 'TBD0' and 'int'	unsupported operand type(s) for *: 'TBD0' and 'int'	unsupported operand type(s) for *: 'TBD0' and 'int'	unsupported operand type(s) for *: 'TBD0' and 'int'	unsupported operand type(s) for *: 'TBD0' and 'int'	unsupported operand type(s) for *: 'TBD0' and 'int'	unsupported operand type(s) for *: 'TBD0' and 'int'				
646	name 'np' is not defined												
634	name 'np' is not defined												
317	name 's' is not defined	name 's' is not defined	name 's' is not defined										
679	name 'plt' is not defined	name 'housing' is not defined	name 'housing' is not defined	If using all scalar values, you must pass an index	If using all scalar values, you must pass an index	If using all scalar values, you must pass an index	If using all scalar values, you must pass an index	If using all scalar values, you must pass an index	If using all scalar values, you must pass an index	If using all scalar values, you must pass an index	If using all scalar values, you must pass an index	If using all scalar values, you must pass an index	If using all scalar values, you must pass an index
669	name 'mymodule' is not defined	No module named 'mymodule'	No module named 'mymodule'	No module named 'mymodule'	No module named 'mymodule'								
711	name 'func1' is not defined	name 'func1' is not defined											
467	name 'file' is not defined. Did you mean: 'filter'?	name 'file' is not defined. Did you mean: 'filter'?	name 'file' is not defined. Did you mean: 'filter'?	'TBD1' object is not iterable	'TBD1' object is not iterable	'TBD1' object is not iterable							
38	name 'decorator' is not defined	name 'decorator' is not defined											
806	name 'os' is not defined												
405	name 'default_path' is not defined	name 'default_path' is not defined	name 'default_path' is not defined	chdir: path should be string, bytes, os.PathLike or integer, not TBD0	chdir: path should be string, bytes, os.PathLike or integer, not TBD0	chdir: path should be string, bytes, os.PathLike or integer, not TBD0	chdir: path should be string, bytes, os.PathLike or integer, not TBD0	chdir: path should be string, bytes, os.PathLike or integer, not TBD0	chdir: path should be string, bytes, os.PathLike or integer, not TBD0	chdir: path should be string, bytes, os.PathLike or integer, not TBD0	chdir: path should be string, bytes, os.PathLike or integer, not TBD0		
338	name 'dfbc' is not defined	name 'dfbc' is not defined	name 'dfbc' is not defined	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	'TBD0' object is not subscriptable	bad operand type for unary ~: 'TBD3'	bad operand type for unary ~: 'TBD3'	bad operand type for unary ~: 'TBD3'	TBD3.__invert__() missing 1 required positional argument: 'other'	TBD3.__invert__() missing 1 required positional argument: 'other'	TBD3.__invert__() missing 1 required positional argument: 'other'	TBD3.__invert__() missing 1 required positional argument: 'other'
763	name 'num_list' is not defined	name 'num_list' is not defined	name 'num_list' is not defined	'TBD2' object is not subscriptable	'TBD2' object is not subscriptable	'TBD2' object is not subscriptable	'<' not supported between instances of 'TBD4' and 'int'	'<' not supported between instances of 'TBD4' and 'int'	'<' not supported between instances of 'TBD4' and 'int'	'TBD6' object cannot be interpreted as an integer	'TBD6' object cannot be interpreted as an integer	'TBD9' object does not support item deletion	'TBD9' object does not support item deletion
786	name 'datetime' is not defined												
492	name 'models' is not defined	name 'models' is not defined	name 'models' is not defined	No module named 'library'	No module named 'library'	'TBD6' object is not subscriptable							
316	name 'mylist' is not defined. Did you mean: 'list'?	name 'mylist' is not defined. Did you mean: 'list'?	name 'mylist' is not defined. Did you mean: 'list'?										
39	name 'matplotlib' is not defined	module 'matplotlib' has no attribute 'pyplot'											
710	name 'random' is not defined												
700	name 'condition' is not defined	name 'condition' is not defined	name 'condition' is not defined										
678	name 'json' is not defined	name 'json_str' is not defined	name 'json_str' is not defined	the JSON object must be str, bytes or bytearray, not TBD0	the JSON object must be str, bytes or bytearray, not TBD0	the JSON object must be str, bytes or bytearray, not TBD0	the JSON object must be str, bytes or bytearray, not TBD0	the JSON object must be str, bytes or bytearray, not TBD0	the JSON object must be str, bytes or bytearray, not TBD0	the JSON object must be str, bytes or bytearray, not TBD0	the JSON object must be str, bytes or bytearray, not TBD0	Expecting value: line 1 column 1 (char 0)	Expecting value: line 1 column 1 (char 0)
90	name 'Union' is not defined	name 'Union' is not defined	name 'Union' is not defined	'TBD2' object is not subscriptable	'TBD2' object is not subscriptable	'TBD2' object is not subscriptable	Too many arguments for typing.List; actual 2, expected 1	Too many arguments for typing.List; actual 2, expected 1	Too many arguments for typing.List; actual 2, expected 1	Too many arguments for typing.List; actual 2, expected 1	Too many arguments for typing.List; actual 2, expected 1	Too many arguments for typing.List; actual 2, expected 1	Too many arguments for typing.List; actual 2, expected 1
80	name 'ClassName' is not defined	name 'ClassName' is not defined	name 'ClassName' is not defined										
466	name 'Session' is not defined	name 'Session' is not defined	name 'ClientTotal' is not defined	'TBD8' object is not iterable	'TBD8' object is not iterable	'TBD8' object is not iterable							
339	name 'xrange' is not defined. Did you mean: 'range'?	name 'xrange' is not defined. Did you mean: 'range'?	'TBD0' object is not iterable	'TBD0' object is not iterable	'TBD0' object is not iterable	'TBD0' object is not iterable	'dict' object has no attribute 'iteritems'	'dict' object has no attribute 'iteritems'	'dict' object has no attribute 'iteritems'	'dict' object has no attribute 'iteritems'	'dict' object has no attribute 'iteritems'	'dict' object has no attribute 'iteritems'	'dict' object has no attribute 'iteritems'
251	name 'number' is not defined	name 'number' is not defined	name 'number' is not defined	unsupported operand type(s) for +=: 'TBD0' and 'int'	unsupported operand type(s) for +=: 'TBD0' and 'int'	unsupported operand type(s) for +=: 'TBD0' and 'int'	unsupported operand type(s) for +=: 'TBD0' and 'int'	unsupported operand type(s) for +=: 'TBD0' and 'int'	unsupported operand type(s) for +=: 'TBD0' and 'int'				
772	name 'REDIS_URL' is not defined	name 'REDIS_URL' is not defined	name 'REDIS_URL' is not defined	unsupported operand type(s) for +: 'TBD1' and 'str'	unsupported operand type(s) for +: 'TBD1' and 'str'	unsupported operand type(s) for +: 'TBD1' and 'str'	unsupported operand type(s) for +: 'TBD1' and 'str'	unsupported operand type(s) for +: 'TBD1' and 'str'	unsupported operand type(s) for +: 'TBD1' and 'str'				
817	name 'datetime' is not defined	name 'my_dt' is not defined	name 'my_dt' is not defined	'TBD1' object cannot be interpreted as an integer	'TBD1' object cannot be interpreted as an integer	'TBD1' object cannot be interpreted as an integer	'TBD1' object cannot be interpreted as an integer	'TBD1' object cannot be interpreted as an integer	'TBD1' object cannot be interpreted as an integer	'TBD1' object cannot be interpreted as an integer	'TBD1' object cannot be interpreted as an integer		
267	name 'items' is not defined. Did you mean: 'iter'?	name 'items' is not defined. Did you mean: 'iter'?	name 'items' is not defined. Did you mean: 'iter'?	'TBD0' object is not iterable	'TBD0' object is not iterable	'TBD0' object is not iterable							
389	name 'sequence' is not defined	name 'sequence' is not defined	name 'sequence' is not defined	'TBD0' object is not iterable	'TBD0' object is not iterable	'TBD0' object is not iterable							
30	name 'a' is not defined	name 'a' is not defined	name 'a' is not defined										
507	name 'X' is not defined	name 'X' is not defined	name 'X' is not defined	'TBD0' object is not iterable	'TBD0' object is not iterable	'TBD0' object is not iterable	'zip' object is not subscriptable	'zip' object is not subscriptable	'zip' object is not subscriptable	'zip' object is not subscriptable	'zip' object is not subscriptable	'zip' object is not subscriptable	'zip' object is not subscriptable
